"","TAM_NAME","Year","Month","Humidity","Rainfall","Temperature","Wind_Speed"
"315","กำโลน","2015",11,90.6,10.3166666666667,26.4866666666667,13.5666666666667
"316","โพธิ์เสด็จ","2015",11,90.6,10.3166666666667,26.4866666666667,13.5666666666667
"317","กำแพงเซา","2015",11,90.6,10.3166666666667,26.4866666666667,13.5666666666667
"318","ท่าดี","2015",11,90.6,10.3166666666667,26.4866666666667,13.5666666666667
"319","เขาแก้ว","2015",11,90.6,10.3166666666667,26.4866666666667,13.5666666666667
"320","ลานสกา","2015",11,90.6,10.3166666666667,26.4866666666667,13.5666666666667
"321","ท้องเนียน","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"322","ควนทอง","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"323","ขนอม","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"324","สิชล","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"325","สี่ขีด","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"326","ทุ่งปรัง","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"327","เขาน้อย","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"328","ฉลอง","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"329","เสาเภา","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"330","เทพราช","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"331","เปลี่ยน","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"332","กราย","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"333","ตลิ่งชัน","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"334","สระแก้ว","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"335","นบพิตำ","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"336","ท่าขึ้น","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"337","นาเหรง","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"338","กะหรอ","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"339","ไทยบุรี","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"340","ท่าศาลา","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"341","หัวตะพาน","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"342","โพธิ์ทอง","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"343","โมคลาน","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"344","ทอนหงส์","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"345","ปากพูน","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"346","ดอนตะโก","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"347","อินคีรี","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"348","บ้านเกาะ","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"349","พรหมโลก","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"350","นาเรียง","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"351","ท่าซัก","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"352","ท่างิ้ว","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"353","นาทราย","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"354","นาเคียน","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"355","กำโลน","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"356","โพธิ์เสด็จ","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"357","กำแพงเซา","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"358","ท่าดี","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"359","เขาแก้ว","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"360","ลานสกา","2016",11,89.7666666666667,5.42333333333333,27.1133333333333,11.4666666666667
"361","ท้องเนียน","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"362","ควนทอง","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"363","ขนอม","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"364","สิชล","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"365","สี่ขีด","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"366","ทุ่งปรัง","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"367","เขาน้อย","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"368","ฉลอง","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"369","เสาเภา","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"370","เทพราช","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"371","เปลี่ยน","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"372","กราย","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"373","ตลิ่งชัน","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"374","สระแก้ว","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"375","นบพิตำ","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"376","ท่าขึ้น","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"377","นาเหรง","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"378","กะหรอ","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"379","ไทยบุรี","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"380","ท่าศาลา","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"381","หัวตะพาน","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"382","โพธิ์ทอง","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"383","โมคลาน","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"384","ทอนหงส์","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"385","ปากพูน","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"386","ดอนตะโก","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"387","อินคีรี","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"388","บ้านเกาะ","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"389","พรหมโลก","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"390","นาเรียง","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"391","ท่าซัก","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"392","ท่างิ้ว","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"393","นาทราย","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"394","นาเคียน","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"395","กำโลน","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"396","โพธิ์เสด็จ","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"397","กำแพงเซา","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"398","ท่าดี","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"399","เขาแก้ว","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"400","ลานสกา","2017",11,89.2666666666667,8.74666666666667,26.5733333333333,0
"401","ท้องเนียน","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"402","ควนทอง","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"403","ขนอม","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"404","สิชล","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"405","สี่ขีด","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"406","ทุ่งปรัง","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"407","เขาน้อย","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"408","ฉลอง","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"409","เสาเภา","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"410","เทพราช","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"411","เปลี่ยน","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"412","กราย","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"413","ตลิ่งชัน","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"414","สระแก้ว","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"415","นบพิตำ","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"416","ท่าขึ้น","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"417","นาเหรง","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"418","กะหรอ","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"419","ไทยบุรี","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"420","ท่าศาลา","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"421","หัวตะพาน","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"422","โพธิ์ทอง","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"423","โมคลาน","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"424","ทอนหงส์","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"425","ปากพูน","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"426","ดอนตะโก","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"427","อินคีรี","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"428","บ้านเกาะ","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"429","พรหมโลก","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"430","นาเรียง","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"431","ท่าซัก","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"432","ท่างิ้ว","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"433","นาทราย","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"434","นาเคียน","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"435","กำโลน","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"436","โพธิ์เสด็จ","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"437","กำแพงเซา","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"438","ท่าดี","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"439","เขาแก้ว","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"440","ลานสกา","2015",12,87.9032258064516,8.76451612903226,26.5967741935484,14.7741935483871
"441","ท้องเนียน","2016",12,90.2258064516129,9.94516129032258,25.9322580645161,14.3870967741935
"442","ควนทอง","2016",12,90.2258064516129,9.94516129032258,25.9322580645161,14.3870967741935
"443","ขนอม","2016",12,90.2258064516129,9.94516129032258,25.9322580645161,14.3870967741935
"444","สิชล","2016",12,90.2258064516129,9.94516129032258,25.9322580645161,14.3870967741935
"445","สี่ขีด","2016",12,90.2258064516129,9.94516129032258,25.9322580645161,14.3870967741935
"446","ทุ่งปรัง","2016",12,90.2258064516129,9.94516129032258,25.9322580645161,14.3870967741935
"447","เขาน้อย","2016",12,90.2258064516129,9.94516129032258,25.9322580645161,14.3870967741935
"448","ฉลอง","2016",12,90.2258064516129,9.94516129032258,25.9322580645161,14.3870967741935
"449","เสาเภา","2016",12,90.2258064516129,9.94516129032258,25.9322580645161,14.3870967741935
"450","เทพราช","2016",12,90.2258064516129,9.94516129032258,25.9322580645161,14.3870967741935
"451","เปลี่ยน","2016",12,90.2258064516129,9.94516129032258,25.9322580645161,14.3870967741935
"452","กราย","2016",12,90.2258064516129,9.94516129032258,25.9322580645161,14.3870967741935
"453","ตลิ่งชัน","2016",12,90.2258064516129,9.94516129032258,25.9322580645161,14.3870967741935
"454","สระแก้ว","2016",12,90.2258064516129,9.94516129032258,25.9322580645161,14.3870967741935
"455","นบพิตำ","2016",12,90.2258064516129,9.94516129032258,25.9322580645161,14.3870967741935
