,addrcode,Year,WeekNum,NumberCases,area,DFpA
678,100103,2018,4,0,0.197,0.0
679,100103,2018,5,0,0.197,0.0
680,100103,2018,6,0,0.197,0.0
681,100103,2018,7,0,0.197,0.0
682,100103,2018,8,0,0.197,0.0
683,100103,2018,9,0,0.197,0.0
684,100103,2018,10,0,0.197,0.0
685,100103,2018,11,0,0.197,0.0
686,100103,2018,12,0,0.197,0.0
687,100103,2018,13,0,0.197,0.0
688,100103,2018,14,0,0.197,0.0
689,100103,2018,15,0,0.197,0.0
690,100103,2018,16,0,0.197,0.0
691,100103,2018,17,1,0.197,5.0761421319796955
692,100103,2018,18,0,0.197,0.0
693,100103,2018,19,0,0.197,0.0
694,100103,2018,20,0,0.197,0.0
695,100103,2018,21,0,0.197,0.0
696,100103,2018,22,0,0.197,0.0
697,100103,2018,23,0,0.197,0.0
698,100103,2018,24,0,0.197,0.0
699,100104,2014,1,0,0.215,0.0
700,100104,2014,2,0,0.215,0.0
701,100104,2014,3,0,0.215,0.0
702,100104,2014,4,0,0.215,0.0
703,100104,2014,5,0,0.215,0.0
704,100104,2014,6,0,0.215,0.0
705,100104,2014,7,0,0.215,0.0
706,100104,2014,8,0,0.215,0.0
707,100104,2014,9,0,0.215,0.0
708,100104,2014,10,0,0.215,0.0
709,100104,2014,11,0,0.215,0.0
710,100104,2014,12,0,0.215,0.0
711,100104,2014,13,0,0.215,0.0
712,100104,2014,14,0,0.215,0.0
713,100104,2014,15,0,0.215,0.0
714,100104,2014,16,0,0.215,0.0
715,100104,2014,17,0,0.215,0.0
716,100104,2014,18,0,0.215,0.0
717,100104,2014,19,0,0.215,0.0
718,100104,2014,20,0,0.215,0.0
719,100104,2014,21,0,0.215,0.0
720,100104,2014,22,0,0.215,0.0
721,100104,2014,23,0,0.215,0.0
722,100104,2014,24,0,0.215,0.0
723,100104,2014,25,0,0.215,0.0
724,100104,2014,26,0,0.215,0.0
725,100104,2014,27,0,0.215,0.0
726,100104,2014,28,0,0.215,0.0
727,100104,2014,29,0,0.215,0.0
728,100104,2014,30,0,0.215,0.0
729,100104,2014,31,0,0.215,0.0
730,100104,2014,32,0,0.215,0.0
731,100104,2014,33,0,0.215,0.0
732,100104,2014,34,0,0.215,0.0
733,100104,2014,35,0,0.215,0.0
734,100104,2014,36,0,0.215,0.0
735,100104,2014,37,0,0.215,0.0
736,100104,2014,38,0,0.215,0.0
737,100104,2014,39,0,0.215,0.0
738,100104,2014,40,0,0.215,0.0
739,100104,2014,41,0,0.215,0.0
740,100104,2014,42,0,0.215,0.0
741,100104,2014,43,0,0.215,0.0
742,100104,2014,44,0,0.215,0.0
743,100104,2014,45,0,0.215,0.0
744,100104,2014,46,1,0.215,4.651162790697675
745,100104,2014,47,0,0.215,0.0
746,100104,2014,48,0,0.215,0.0
747,100104,2014,49,0,0.215,0.0
748,100104,2014,50,1,0.215,4.651162790697675
749,100104,2014,51,0,0.215,0.0
750,100104,2014,52,0,0.215,0.0
751,100104,2015,1,0,0.215,0.0
752,100104,2015,2,0,0.215,0.0
753,100104,2015,3,0,0.215,0.0
754,100104,2015,4,0,0.215,0.0
755,100104,2015,5,0,0.215,0.0
756,100104,2015,6,0,0.215,0.0
757,100104,2015,7,0,0.215,0.0
758,100104,2015,8,0,0.215,0.0
759,100104,2015,9,0,0.215,0.0
760,100104,2015,10,0,0.215,0.0
761,100104,2015,11,0,0.215,0.0
762,100104,2015,12,0,0.215,0.0
763,100104,2015,13,0,0.215,0.0
764,100104,2015,14,0,0.215,0.0
765,100104,2015,15,0,0.215,0.0
766,100104,2015,16,0,0.215,0.0
767,100104,2015,17,0,0.215,0.0
768,100104,2015,18,0,0.215,0.0
769,100104,2015,19,0,0.215,0.0
770,100104,2015,20,0,0.215,0.0
771,100104,2015,21,0,0.215,0.0
772,100104,2015,22,0,0.215,0.0
773,100104,2015,23,0,0.215,0.0
774,100104,2015,24,0,0.215,0.0
775,100104,2015,25,1,0.215,4.651162790697675
776,100104,2015,26,0,0.215,0.0
777,100104,2015,27,1,0.215,4.651162790697675
778,100104,2015,28,0,0.215,0.0
779,100104,2015,29,0,0.215,0.0
780,100104,2015,30,0,0.215,0.0
781,100104,2015,31,1,0.215,4.651162790697675
782,100104,2015,32,0,0.215,0.0
783,100104,2015,33,0,0.215,0.0
784,100104,2015,34,1,0.215,4.651162790697675
785,100104,2015,35,1,0.215,4.651162790697675
786,100104,2015,36,0,0.215,0.0
787,100104,2015,37,0,0.215,0.0
788,100104,2015,38,1,0.215,4.651162790697675
789,100104,2015,39,0,0.215,0.0
790,100104,2015,40,0,0.215,0.0
791,100104,2015,41,0,0.215,0.0
792,100104,2015,42,1,0.215,4.651162790697675
793,100104,2015,43,0,0.215,0.0
794,100104,2015,44,0,0.215,0.0
795,100104,2015,45,1,0.215,4.651162790697675
796,100104,2015,46,1,0.215,4.651162790697675
797,100104,2015,47,2,0.215,9.30232558139535
798,100104,2015,48,1,0.215,4.651162790697675
799,100104,2015,49,3,0.215,13.953488372093023
800,100104,2015,50,1,0.215,4.651162790697675
801,100104,2015,51,0,0.215,0.0
802,100104,2015,52,0,0.215,0.0
803,100104,2015,53,0,0.215,0.0
804,100104,2016,1,1,0.215,4.651162790697675
805,100104,2016,2,0,0.215,0.0
806,100104,2016,3,0,0.215,0.0
807,100104,2016,4,1,0.215,4.651162790697675
808,100104,2016,5,1,0.215,4.651162790697675
809,100104,2016,6,0,0.215,0.0
810,100104,2016,7,0,0.215,0.0
811,100104,2016,8,0,0.215,0.0
812,100104,2016,9,0,0.215,0.0
813,100104,2016,10,0,0.215,0.0
814,100104,2016,11,0,0.215,0.0
815,100104,2016,12,0,0.215,0.0
816,100104,2016,13,0,0.215,0.0
817,100104,2016,14,0,0.215,0.0
818,100104,2016,15,0,0.215,0.0
819,100104,2016,16,0,0.215,0.0
820,100104,2016,17,0,0.215,0.0
821,100104,2016,18,0,0.215,0.0
822,100104,2016,19,0,0.215,0.0
823,100104,2016,20,0,0.215,0.0
824,100104,2016,21,0,0.215,0.0
825,100104,2016,22,0,0.215,0.0
826,100104,2016,23,0,0.215,0.0
827,100104,2016,24,0,0.215,0.0
828,100104,2016,25,0,0.215,0.0
829,100104,2016,26,0,0.215,0.0
830,100104,2016,27,0,0.215,0.0
831,100104,2016,28,0,0.215,0.0
832,100104,2016,29,0,0.215,0.0
833,100104,2016,30,1,0.215,4.651162790697675
834,100104,2016,31,0,0.215,0.0
835,100104,2016,32,0,0.215,0.0
836,100104,2016,33,0,0.215,0.0
837,100104,2016,34,0,0.215,0.0
838,100104,2016,35,0,0.215,0.0
839,100104,2016,36,0,0.215,0.0
840,100104,2016,37,0,0.215,0.0
841,100104,2016,38,0,0.215,0.0
842,100104,2016,39,0,0.215,0.0
843,100104,2016,40,0,0.215,0.0
844,100104,2016,41,0,0.215,0.0
845,100104,2016,42,0,0.215,0.0
846,100104,2016,43,0,0.215,0.0
847,100104,2016,44,0,0.215,0.0
848,100104,2016,45,0,0.215,0.0
849,100104,2016,46,0,0.215,0.0
850,100104,2016,47,1,0.215,4.651162790697675
851,100104,2016,48,0,0.215,0.0
852,100104,2016,49,0,0.215,0.0
853,100104,2016,50,0,0.215,0.0
854,100104,2016,51,0,0.215,0.0
855,100104,2016,52,0,0.215,0.0
856,100104,2017,1,0,0.215,0.0
857,100104,2017,2,0,0.215,0.0
858,100104,2017,3,0,0.215,0.0
859,100104,2017,4,0,0.215,0.0
860,100104,2017,5,0,0.215,0.0
861,100104,2017,6,0,0.215,0.0
862,100104,2017,7,0,0.215,0.0
863,100104,2017,8,0,0.215,0.0
864,100104,2017,9,0,0.215,0.0
865,100104,2017,10,0,0.215,0.0
866,100104,2017,11,0,0.215,0.0
867,100104,2017,12,0,0.215,0.0
868,100104,2017,13,0,0.215,0.0
869,100104,2017,14,0,0.215,0.0
870,100104,2017,15,0,0.215,0.0
871,100104,2017,16,0,0.215,0.0
872,100104,2017,17,0,0.215,0.0
873,100104,2017,18,0,0.215,0.0
874,100104,2017,19,1,0.215,4.651162790697675
875,100104,2017,20,0,0.215,0.0
876,100104,2017,21,0,0.215,0.0
877,100104,2017,22,0,0.215,0.0
878,100104,2017,23,0,0.215,0.0
879,100104,2017,24,0,0.215,0.0
880,100104,2017,25,0,0.215,0.0
881,100104,2017,26,0,0.215,0.0
882,100104,2017,27,0,0.215,0.0
883,100104,2017,28,0,0.215,0.0
884,100104,2017,29,0,0.215,0.0
885,100104,2017,30,0,0.215,0.0
886,100104,2017,31,0,0.215,0.0
887,100104,2017,32,0,0.215,0.0
888,100104,2017,33,1,0.215,4.651162790697675
889,100104,2017,34,0,0.215,0.0
890,100104,2017,35,0,0.215,0.0
891,100104,2017,36,1,0.215,4.651162790697675
892,100104,2017,37,0,0.215,0.0
893,100104,2017,38,0,0.215,0.0
894,100104,2017,39,0,0.215,0.0
895,100104,2017,40,0,0.215,0.0
896,100104,2017,41,0,0.215,0.0
897,100104,2017,42,0,0.215,0.0
898,100104,2017,43,1,0.215,4.651162790697675
899,100104,2017,44,0,0.215,0.0
900,100104,2017,45,0,0.215,0.0
901,100104,2017,46,0,0.215,0.0
902,100104,2017,47,0,0.215,0.0
903,100104,2017,48,1,0.215,4.651162790697675
904,100104,2017,49,0,0.215,0.0
905,100104,2017,50,0,0.215,0.0
906,100104,2017,51,0,0.215,0.0
907,100104,2017,52,0,0.215,0.0
908,100104,2018,1,0,0.215,0.0
909,100104,2018,2,0,0.215,0.0
910,100104,2018,3,0,0.215,0.0
911,100104,2018,4,0,0.215,0.0
912,100104,2018,5,0,0.215,0.0
913,100104,2018,6,0,0.215,0.0
914,100104,2018,7,0,0.215,0.0
915,100104,2018,8,0,0.215,0.0
916,100104,2018,9,0,0.215,0.0
917,100104,2018,10,0,0.215,0.0
918,100104,2018,11,0,0.215,0.0
919,100104,2018,12,0,0.215,0.0
920,100104,2018,13,0,0.215,0.0
921,100104,2018,14,0,0.215,0.0
922,100104,2018,15,0,0.215,0.0
923,100104,2018,16,0,0.215,0.0
924,100104,2018,17,1,0.215,4.651162790697675
925,100104,2018,18,0,0.215,0.0
926,100104,2018,19,0,0.215,0.0
927,100104,2018,20,0,0.215,0.0
928,100104,2018,21,0,0.215,0.0
929,100104,2018,22,0,0.215,0.0
930,100104,2018,23,0,0.215,0.0
931,100104,2018,24,0,0.215,0.0
932,100105,2014,1,0,0.13899999999999998,0.0
933,100105,2014,2,0,0.13899999999999998,0.0
934,100105,2014,3,0,0.13899999999999998,0.0
935,100105,2014,4,0,0.13899999999999998,0.0
936,100105,2014,5,0,0.13899999999999998,0.0
937,100105,2014,6,0,0.13899999999999998,0.0
938,100105,2014,7,0,0.13899999999999998,0.0
939,100105,2014,8,0,0.13899999999999998,0.0
940,100105,2014,9,0,0.13899999999999998,0.0
941,100105,2014,10,0,0.13899999999999998,0.0
942,100105,2014,11,0,0.13899999999999998,0.0
943,100105,2014,12,0,0.13899999999999998,0.0
944,100105,2014,13,0,0.13899999999999998,0.0
945,100105,2014,14,0,0.13899999999999998,0.0
946,100105,2014,15,0,0.13899999999999998,0.0
947,100105,2014,16,0,0.13899999999999998,0.0
948,100105,2014,17,0,0.13899999999999998,0.0
949,100105,2014,18,0,0.13899999999999998,0.0
950,100105,2014,19,0,0.13899999999999998,0.0
951,100105,2014,20,0,0.13899999999999998,0.0
952,100105,2014,21,0,0.13899999999999998,0.0
953,100105,2014,22,0,0.13899999999999998,0.0
954,100105,2014,23,0,0.13899999999999998,0.0
955,100105,2014,24,0,0.13899999999999998,0.0
956,100105,2014,25,0,0.13899999999999998,0.0
957,100105,2014,26,0,0.13899999999999998,0.0
958,100105,2014,27,0,0.13899999999999998,0.0
959,100105,2014,28,0,0.13899999999999998,0.0
960,100105,2014,29,0,0.13899999999999998,0.0
961,100105,2014,30,0,0.13899999999999998,0.0
962,100105,2014,31,0,0.13899999999999998,0.0
963,100105,2014,32,0,0.13899999999999998,0.0
964,100105,2014,33,0,0.13899999999999998,0.0
965,100105,2014,34,0,0.13899999999999998,0.0
966,100105,2014,35,0,0.13899999999999998,0.0
967,100105,2014,36,0,0.13899999999999998,0.0
968,100105,2014,37,0,0.13899999999999998,0.0
969,100105,2014,38,0,0.13899999999999998,0.0
970,100105,2014,39,0,0.13899999999999998,0.0
971,100105,2014,40,0,0.13899999999999998,0.0
972,100105,2014,41,0,0.13899999999999998,0.0
973,100105,2014,42,0,0.13899999999999998,0.0
974,100105,2014,43,0,0.13899999999999998,0.0
975,100105,2014,44,0,0.13899999999999998,0.0
976,100105,2014,45,0,0.13899999999999998,0.0
977,100105,2014,46,0,0.13899999999999998,0.0
978,100105,2014,47,0,0.13899999999999998,0.0
979,100105,2014,48,0,0.13899999999999998,0.0
980,100105,2014,49,0,0.13899999999999998,0.0
981,100105,2014,50,0,0.13899999999999998,0.0
982,100105,2014,51,0,0.13899999999999998,0.0
983,100105,2014,52,0,0.13899999999999998,0.0
984,100105,2015,1,0,0.13899999999999998,0.0
985,100105,2015,2,0,0.13899999999999998,0.0
986,100105,2015,3,0,0.13899999999999998,0.0
987,100105,2015,4,0,0.13899999999999998,0.0
988,100105,2015,5,0,0.13899999999999998,0.0
989,100105,2015,6,0,0.13899999999999998,0.0
990,100105,2015,7,0,0.13899999999999998,0.0
991,100105,2015,8,0,0.13899999999999998,0.0
992,100105,2015,9,0,0.13899999999999998,0.0
993,100105,2015,10,0,0.13899999999999998,0.0
994,100105,2015,11,0,0.13899999999999998,0.0
995,100105,2015,12,0,0.13899999999999998,0.0
996,100105,2015,13,0,0.13899999999999998,0.0
997,100105,2015,14,0,0.13899999999999998,0.0
998,100105,2015,15,0,0.13899999999999998,0.0
999,100105,2015,16,0,0.13899999999999998,0.0
1000,100105,2015,17,0,0.13899999999999998,0.0
1001,100105,2015,18,0,0.13899999999999998,0.0
1002,100105,2015,19,0,0.13899999999999998,0.0
1003,100105,2015,20,0,0.13899999999999998,0.0
1004,100105,2015,21,0,0.13899999999999998,0.0
1005,100105,2015,22,0,0.13899999999999998,0.0
1006,100105,2015,23,0,0.13899999999999998,0.0
1007,100105,2015,24,0,0.13899999999999998,0.0
1008,100105,2015,25,0,0.13899999999999998,0.0
1009,100105,2015,26,0,0.13899999999999998,0.0
1010,100105,2015,27,0,0.13899999999999998,0.0
1011,100105,2015,28,2,0.13899999999999998,14.388489208633095
1012,100105,2015,29,1,0.13899999999999998,7.194244604316547
1013,100105,2015,30,1,0.13899999999999998,7.194244604316547
1014,100105,2015,31,0,0.13899999999999998,0.0
1015,100105,2015,32,0,0.13899999999999998,0.0
1016,100105,2015,33,0,0.13899999999999998,0.0
1017,100105,2015,34,0,0.13899999999999998,0.0
1018,100105,2015,35,0,0.13899999999999998,0.0
1019,100105,2015,36,0,0.13899999999999998,0.0
1020,100105,2015,37,0,0.13899999999999998,0.0
1021,100105,2015,38,0,0.13899999999999998,0.0
1022,100105,2015,39,0,0.13899999999999998,0.0
1023,100105,2015,40,0,0.13899999999999998,0.0
1024,100105,2015,41,1,0.13899999999999998,7.194244604316547
1025,100105,2015,42,0,0.13899999999999998,0.0
1026,100105,2015,43,0,0.13899999999999998,0.0
1027,100105,2015,44,0,0.13899999999999998,0.0
1028,100105,2015,45,0,0.13899999999999998,0.0
1029,100105,2015,46,1,0.13899999999999998,7.194244604316547
1030,100105,2015,47,1,0.13899999999999998,7.194244604316547
1031,100105,2015,48,2,0.13899999999999998,14.388489208633095
1032,100105,2015,49,0,0.13899999999999998,0.0
1033,100105,2015,50,0,0.13899999999999998,0.0
1034,100105,2015,51,1,0.13899999999999998,7.194244604316547
1035,100105,2015,52,0,0.13899999999999998,0.0
1036,100105,2015,53,0,0.13899999999999998,0.0
1037,100105,2016,1,0,0.13899999999999998,0.0
1038,100105,2016,2,1,0.13899999999999998,7.194244604316547
1039,100105,2016,3,0,0.13899999999999998,0.0
1040,100105,2016,4,0,0.13899999999999998,0.0
1041,100105,2016,5,0,0.13899999999999998,0.0
1042,100105,2016,6,3,0.13899999999999998,21.58273381294964
1043,100105,2016,7,0,0.13899999999999998,0.0
1044,100105,2016,8,0,0.13899999999999998,0.0
1045,100105,2016,9,1,0.13899999999999998,7.194244604316547
1046,100105,2016,10,0,0.13899999999999998,0.0
1047,100105,2016,11,0,0.13899999999999998,0.0
1048,100105,2016,12,0,0.13899999999999998,0.0
1049,100105,2016,13,0,0.13899999999999998,0.0
1050,100105,2016,14,0,0.13899999999999998,0.0
1051,100105,2016,15,0,0.13899999999999998,0.0
1052,100105,2016,16,0,0.13899999999999998,0.0
1053,100105,2016,17,0,0.13899999999999998,0.0
1054,100105,2016,18,0,0.13899999999999998,0.0
1055,100105,2016,19,0,0.13899999999999998,0.0
1056,100105,2016,20,0,0.13899999999999998,0.0
1057,100105,2016,21,0,0.13899999999999998,0.0
1058,100105,2016,22,0,0.13899999999999998,0.0
1059,100105,2016,23,0,0.13899999999999998,0.0
1060,100105,2016,24,0,0.13899999999999998,0.0
1061,100105,2016,25,0,0.13899999999999998,0.0
1062,100105,2016,26,0,0.13899999999999998,0.0
1063,100105,2016,27,0,0.13899999999999998,0.0
1064,100105,2016,28,0,0.13899999999999998,0.0
1065,100105,2016,29,0,0.13899999999999998,0.0
1066,100105,2016,30,0,0.13899999999999998,0.0
1067,100105,2016,31,0,0.13899999999999998,0.0
1068,100105,2016,32,0,0.13899999999999998,0.0
1069,100105,2016,33,0,0.13899999999999998,0.0
1070,100105,2016,34,1,0.13899999999999998,7.194244604316547
1071,100105,2016,35,0,0.13899999999999998,0.0
1072,100105,2016,36,0,0.13899999999999998,0.0
1073,100105,2016,37,0,0.13899999999999998,0.0
1074,100105,2016,38,0,0.13899999999999998,0.0
1075,100105,2016,39,0,0.13899999999999998,0.0
1076,100105,2016,40,0,0.13899999999999998,0.0
1077,100105,2016,41,0,0.13899999999999998,0.0
1078,100105,2016,42,0,0.13899999999999998,0.0
1079,100105,2016,43,0,0.13899999999999998,0.0
1080,100105,2016,44,0,0.13899999999999998,0.0
1081,100105,2016,45,0,0.13899999999999998,0.0
1082,100105,2016,46,0,0.13899999999999998,0.0
1083,100105,2016,47,0,0.13899999999999998,0.0
1084,100105,2016,48,0,0.13899999999999998,0.0
1085,100105,2016,49,0,0.13899999999999998,0.0
1086,100105,2016,50,0,0.13899999999999998,0.0
1087,100105,2016,51,0,0.13899999999999998,0.0
1088,100105,2016,52,0,0.13899999999999998,0.0
1089,100105,2017,1,0,0.13899999999999998,0.0
1090,100105,2017,2,0,0.13899999999999998,0.0
1091,100105,2017,3,0,0.13899999999999998,0.0
1092,100105,2017,4,0,0.13899999999999998,0.0
1093,100105,2017,5,0,0.13899999999999998,0.0
1094,100105,2017,6,0,0.13899999999999998,0.0
1095,100105,2017,7,0,0.13899999999999998,0.0
1096,100105,2017,8,0,0.13899999999999998,0.0
1097,100105,2017,9,0,0.13899999999999998,0.0
1098,100105,2017,10,0,0.13899999999999998,0.0
1099,100105,2017,11,0,0.13899999999999998,0.0
1100,100105,2017,12,0,0.13899999999999998,0.0
1101,100105,2017,13,0,0.13899999999999998,0.0
1102,100105,2017,14,0,0.13899999999999998,0.0
1103,100105,2017,15,0,0.13899999999999998,0.0
1104,100105,2017,16,0,0.13899999999999998,0.0
1105,100105,2017,17,0,0.13899999999999998,0.0
1106,100105,2017,18,0,0.13899999999999998,0.0
1107,100105,2017,19,0,0.13899999999999998,0.0
1108,100105,2017,20,0,0.13899999999999998,0.0
1109,100105,2017,21,0,0.13899999999999998,0.0
1110,100105,2017,22,0,0.13899999999999998,0.0
1111,100105,2017,23,0,0.13899999999999998,0.0
1112,100105,2017,24,0,0.13899999999999998,0.0
1113,100105,2017,25,0,0.13899999999999998,0.0
1114,100105,2017,26,0,0.13899999999999998,0.0
1115,100105,2017,27,1,0.13899999999999998,7.194244604316547
1116,100105,2017,28,0,0.13899999999999998,0.0
1117,100105,2017,29,0,0.13899999999999998,0.0
1118,100105,2017,30,0,0.13899999999999998,0.0
1119,100105,2017,31,0,0.13899999999999998,0.0
1120,100105,2017,32,0,0.13899999999999998,0.0
1121,100105,2017,33,0,0.13899999999999998,0.0
1122,100105,2017,34,0,0.13899999999999998,0.0
1123,100105,2017,35,1,0.13899999999999998,7.194244604316547
1124,100105,2017,36,0,0.13899999999999998,0.0
1125,100105,2017,37,0,0.13899999999999998,0.0
1126,100105,2017,38,0,0.13899999999999998,0.0
1127,100105,2017,39,0,0.13899999999999998,0.0
1128,100105,2017,40,0,0.13899999999999998,0.0
1129,100105,2017,41,0,0.13899999999999998,0.0
1130,100105,2017,42,0,0.13899999999999998,0.0
1131,100105,2017,43,0,0.13899999999999998,0.0
1132,100105,2017,44,0,0.13899999999999998,0.0
1133,100105,2017,45,0,0.13899999999999998,0.0
1134,100105,2017,46,0,0.13899999999999998,0.0
1135,100105,2017,47,0,0.13899999999999998,0.0
1136,100105,2017,48,0,0.13899999999999998,0.0
1137,100105,2017,49,0,0.13899999999999998,0.0
1138,100105,2017,50,0,0.13899999999999998,0.0
1139,100105,2017,51,0,0.13899999999999998,0.0
1140,100105,2017,52,0,0.13899999999999998,0.0
1141,100105,2018,1,0,0.13899999999999998,0.0
1142,100105,2018,2,0,0.13899999999999998,0.0
1143,100105,2018,3,0,0.13899999999999998,0.0
1144,100105,2018,4,0,0.13899999999999998,0.0
1145,100105,2018,5,0,0.13899999999999998,0.0
1146,100105,2018,6,0,0.13899999999999998,0.0
1147,100105,2018,7,0,0.13899999999999998,0.0
1148,100105,2018,8,0,0.13899999999999998,0.0
1149,100105,2018,9,0,0.13899999999999998,0.0
1150,100105,2018,10,0,0.13899999999999998,0.0
1151,100105,2018,11,0,0.13899999999999998,0.0
1152,100105,2018,12,0,0.13899999999999998,0.0
1153,100105,2018,13,0,0.13899999999999998,0.0
1154,100105,2018,14,0,0.13899999999999998,0.0
1155,100105,2018,15,0,0.13899999999999998,0.0
1156,100105,2018,16,0,0.13899999999999998,0.0
1157,100105,2018,17,0,0.13899999999999998,0.0
1158,100105,2018,18,0,0.13899999999999998,0.0
1159,100105,2018,19,0,0.13899999999999998,0.0
1160,100105,2018,20,0,0.13899999999999998,0.0
1161,100105,2018,21,0,0.13899999999999998,0.0
1162,100105,2018,22,0,0.13899999999999998,0.0
1163,100105,2018,23,0,0.13899999999999998,0.0
1164,100105,2018,24,0,0.13899999999999998,0.0
1165,100106,2014,1,0,0.143,0.0
1166,100106,2014,2,0,0.143,0.0
1167,100106,2014,3,0,0.143,0.0
1168,100106,2014,4,0,0.143,0.0
1169,100106,2014,5,0,0.143,0.0
1170,100106,2014,6,0,0.143,0.0
1171,100106,2014,7,0,0.143,0.0
1172,100106,2014,8,0,0.143,0.0
1173,100106,2014,9,0,0.143,0.0
1174,100106,2014,10,0,0.143,0.0
1175,100106,2014,11,0,0.143,0.0
1176,100106,2014,12,0,0.143,0.0
1177,100106,2014,13,0,0.143,0.0
1178,100106,2014,14,0,0.143,0.0
1179,100106,2014,15,0,0.143,0.0
1180,100106,2014,16,0,0.143,0.0
1181,100106,2014,17,0,0.143,0.0
1182,100106,2014,18,0,0.143,0.0
1183,100106,2014,19,0,0.143,0.0
1184,100106,2014,20,0,0.143,0.0
1185,100106,2014,21,0,0.143,0.0
1186,100106,2014,22,0,0.143,0.0
1187,100106,2014,23,0,0.143,0.0
1188,100106,2014,24,0,0.143,0.0
1189,100106,2014,25,0,0.143,0.0
1190,100106,2014,26,0,0.143,0.0
1191,100106,2014,27,0,0.143,0.0
1192,100106,2014,28,0,0.143,0.0
1193,100106,2014,29,0,0.143,0.0
1194,100106,2014,30,0,0.143,0.0
1195,100106,2014,31,0,0.143,0.0
1196,100106,2014,32,0,0.143,0.0
1197,100106,2014,33,0,0.143,0.0
1198,100106,2014,34,0,0.143,0.0
1199,100106,2014,35,0,0.143,0.0
1200,100106,2014,36,0,0.143,0.0
1201,100106,2014,37,0,0.143,0.0
1202,100106,2014,38,0,0.143,0.0
1203,100106,2014,39,0,0.143,0.0
1204,100106,2014,40,0,0.143,0.0
1205,100106,2014,41,0,0.143,0.0
1206,100106,2014,42,0,0.143,0.0
1207,100106,2014,43,0,0.143,0.0
1208,100106,2014,44,0,0.143,0.0
1209,100106,2014,45,0,0.143,0.0
1210,100106,2014,46,0,0.143,0.0
1211,100106,2014,47,0,0.143,0.0
1212,100106,2014,48,0,0.143,0.0
1213,100106,2014,49,0,0.143,0.0
1214,100106,2014,50,0,0.143,0.0
1215,100106,2014,51,0,0.143,0.0
1216,100106,2014,52,0,0.143,0.0
1217,100106,2015,1,0,0.143,0.0
1218,100106,2015,2,0,0.143,0.0
1219,100106,2015,3,0,0.143,0.0
1220,100106,2015,4,0,0.143,0.0
1221,100106,2015,5,0,0.143,0.0
1222,100106,2015,6,0,0.143,0.0
1223,100106,2015,7,0,0.143,0.0
1224,100106,2015,8,0,0.143,0.0
1225,100106,2015,9,0,0.143,0.0
1226,100106,2015,10,0,0.143,0.0
1227,100106,2015,11,0,0.143,0.0
1228,100106,2015,12,0,0.143,0.0
1229,100106,2015,13,0,0.143,0.0
1230,100106,2015,14,0,0.143,0.0
1231,100106,2015,15,0,0.143,0.0
1232,100106,2015,16,0,0.143,0.0
1233,100106,2015,17,0,0.143,0.0
1234,100106,2015,18,0,0.143,0.0
1235,100106,2015,19,0,0.143,0.0
1236,100106,2015,20,0,0.143,0.0
1237,100106,2015,21,0,0.143,0.0
1238,100106,2015,22,0,0.143,0.0
1239,100106,2015,23,0,0.143,0.0
1240,100106,2015,24,0,0.143,0.0
1241,100106,2015,25,0,0.143,0.0
1242,100106,2015,26,0,0.143,0.0
1243,100106,2015,27,2,0.143,13.986013986013987
1244,100106,2015,28,1,0.143,6.993006993006993
1245,100106,2015,29,0,0.143,0.0
1246,100106,2015,30,1,0.143,6.993006993006993
1247,100106,2015,31,0,0.143,0.0
1248,100106,2015,32,0,0.143,0.0
1249,100106,2015,33,1,0.143,6.993006993006993
1250,100106,2015,34,1,0.143,6.993006993006993
1251,100106,2015,35,1,0.143,6.993006993006993
1252,100106,2015,36,0,0.143,0.0
1253,100106,2015,37,0,0.143,0.0
1254,100106,2015,38,0,0.143,0.0
1255,100106,2015,39,0,0.143,0.0
1256,100106,2015,40,0,0.143,0.0
1257,100106,2015,41,0,0.143,0.0
1258,100106,2015,42,0,0.143,0.0
1259,100106,2015,43,0,0.143,0.0
1260,100106,2015,44,0,0.143,0.0
1261,100106,2015,45,0,0.143,0.0
1262,100106,2015,46,0,0.143,0.0
1263,100106,2015,47,0,0.143,0.0
1264,100106,2015,48,1,0.143,6.993006993006993
1265,100106,2015,49,1,0.143,6.993006993006993
1266,100106,2015,50,0,0.143,0.0
1267,100106,2015,51,0,0.143,0.0
1268,100106,2015,52,0,0.143,0.0
1269,100106,2015,53,0,0.143,0.0
1270,100106,2016,1,0,0.143,0.0
1271,100106,2016,2,0,0.143,0.0
1272,100106,2016,3,0,0.143,0.0
1273,100106,2016,4,0,0.143,0.0
1274,100106,2016,5,0,0.143,0.0
1275,100106,2016,6,0,0.143,0.0
1276,100106,2016,7,0,0.143,0.0
1277,100106,2016,8,0,0.143,0.0
1278,100106,2016,9,0,0.143,0.0
1279,100106,2016,10,0,0.143,0.0
1280,100106,2016,11,0,0.143,0.0
1281,100106,2016,12,0,0.143,0.0
1282,100106,2016,13,0,0.143,0.0
1283,100106,2016,14,0,0.143,0.0
1284,100106,2016,15,0,0.143,0.0
1285,100106,2016,16,0,0.143,0.0
1286,100106,2016,17,0,0.143,0.0
