,addrcode,Year,WeekNum,NumberCases
1150,100306,2015,47,4
1151,100306,2015,48,5
1152,100306,2015,49,2
1153,100306,2015,50,2
1154,100306,2015,51,1
1155,100306,2016,1,1
1156,100306,2016,3,1
1157,100306,2016,4,1
1158,100306,2016,10,1
1159,100306,2016,12,1
1160,100306,2016,15,1
1161,100306,2016,22,1
1162,100306,2016,23,2
1163,100306,2016,24,3
1164,100306,2016,31,1
1165,100306,2016,32,1
1166,100306,2016,36,1
1167,100306,2016,44,1
1168,100306,2016,45,1
1169,100306,2016,46,1
1170,100306,2016,47,1
1171,100306,2017,2,1
1172,100306,2017,27,1
1173,100306,2017,31,1
1174,100306,2017,32,2
1175,100306,2017,33,1
1176,100306,2017,34,1
1177,100306,2017,35,1
1178,100306,2017,38,1
1179,100306,2017,43,2
1180,100306,2017,48,1
1181,100306,2017,49,1
1182,100306,2017,50,1
1183,100306,2017,51,2
1184,100306,2018,1,1
1185,100306,2018,5,1
1186,100306,2018,11,1
1187,100306,2018,15,1
1188,100306,2018,17,2
1189,100306,2018,18,1
1190,100306,2018,20,1
1191,100307,2014,4,1
1192,100307,2014,7,1
1193,100307,2014,11,1
1194,100307,2014,14,1
1195,100307,2014,17,1
1196,100307,2014,20,1
1197,100307,2014,22,1
1198,100307,2014,23,1
1199,100307,2014,25,1
1200,100307,2014,29,1
1201,100307,2014,30,3
1202,100307,2014,31,2
1203,100307,2014,32,1
1204,100307,2014,34,2
1205,100307,2014,35,2
1206,100307,2014,36,4
1207,100307,2014,38,1
1208,100307,2014,40,1
1209,100307,2014,42,1
1210,100307,2014,46,1
1211,100307,2014,47,1
1212,100307,2014,48,3
1213,100307,2014,50,3
1214,100307,2014,51,1
1215,100307,2015,4,1
1216,100307,2015,13,1
1217,100307,2015,14,1
1218,100307,2015,20,1
1219,100307,2015,22,1
1220,100307,2015,23,1
1221,100307,2015,24,1
1222,100307,2015,25,2
1223,100307,2015,29,2
1224,100307,2015,30,3
1225,100307,2015,31,1
1226,100307,2015,32,4
1227,100307,2015,33,6
1228,100307,2015,34,2
1229,100307,2015,35,4
1230,100307,2015,36,5
1231,100307,2015,38,2
1232,100307,2015,39,4
1233,100307,2015,40,3
1234,100307,2015,41,1
1235,100307,2015,42,3
1236,100307,2015,43,2
1237,100307,2015,44,4
1238,100307,2015,45,5
1239,100307,2015,46,4
1240,100307,2015,47,5
1241,100307,2015,48,4
1242,100307,2015,49,8
1243,100307,2015,50,6
1244,100307,2015,51,2
1245,100307,2016,2,1
1246,100307,2016,10,2
1247,100307,2016,13,1
1248,100307,2016,16,1
1249,100307,2016,17,1
1250,100307,2016,30,1
1251,100307,2016,31,1
1252,100307,2016,32,5
1253,100307,2016,33,1
1254,100307,2016,35,2
1255,100307,2016,38,1
1256,100307,2016,39,3
1257,100307,2016,40,1
1258,100307,2016,43,1
1259,100307,2016,46,1
1260,100307,2016,47,4
1261,100307,2017,3,1
1262,100307,2017,5,1
1263,100307,2017,6,1
1264,100307,2017,7,2
1265,100307,2017,18,1
1266,100307,2017,20,2
1267,100307,2017,22,1
1268,100307,2017,26,1
1269,100307,2017,29,1
1270,100307,2017,30,2
1271,100307,2017,32,2
1272,100307,2017,34,2
1273,100307,2017,35,3
1274,100307,2017,36,1
1275,100307,2017,37,1
1276,100307,2017,38,2
1277,100307,2017,40,1
1278,100307,2017,41,1
1279,100307,2017,42,2
1280,100307,2017,43,2
1281,100307,2017,44,2
1282,100307,2017,45,1
1283,100307,2017,47,1
1284,100307,2017,48,1
1285,100307,2017,50,3
1286,100307,2017,51,1
1287,100307,2018,1,1
1288,100307,2018,2,2
1289,100307,2018,5,1
1290,100307,2018,6,1
1291,100307,2018,8,1
1292,100307,2018,10,1
1293,100307,2018,11,1
1294,100307,2018,13,1
1295,100307,2018,16,2
1296,100307,2018,20,1
1297,100308,2014,1,1
1298,100308,2014,23,1
1299,100308,2014,33,1
1300,100308,2014,34,1
1301,100308,2015,11,1
1302,100308,2015,13,1
1303,100308,2015,14,1
1304,100308,2015,20,1
1305,100308,2015,27,1
1306,100308,2015,28,1
1307,100308,2015,30,2
1308,100308,2015,31,1
1309,100308,2015,32,2
1310,100308,2015,33,1
1311,100308,2015,35,5
1312,100308,2015,36,3
1313,100308,2015,37,2
1314,100308,2015,38,2
1315,100308,2015,39,4
1316,100308,2015,40,3
1317,100308,2015,41,1
1318,100308,2015,42,3
1319,100308,2015,43,1
1320,100308,2015,44,3
1321,100308,2015,45,1
1322,100308,2015,46,1
1323,100308,2015,47,2
1324,100308,2015,49,1
1325,100308,2015,50,1
1326,100308,2016,1,1
1327,100308,2016,4,2
1328,100308,2016,6,4
1329,100308,2016,7,2
1330,100308,2016,8,1
1331,100308,2016,31,1
1332,100308,2016,37,1
1333,100308,2016,38,1
1334,100308,2016,40,1
1335,100308,2016,41,2
1336,100308,2016,43,1
1337,100308,2017,3,1
1338,100308,2017,4,2
1339,100308,2017,6,1
1340,100308,2017,7,1
1341,100308,2017,25,1
1342,100308,2017,28,1
1343,100308,2017,30,1
1344,100308,2017,41,1
1345,100308,2017,46,1
1346,100308,2017,48,1
1347,100308,2018,10,1
1348,100401,2014,20,1
1349,100401,2014,42,1
1350,100401,2014,43,3
1351,100401,2014,45,1
1352,100401,2014,48,2
1353,100401,2014,50,1
1354,100401,2014,51,1
1355,100401,2015,10,1
1356,100401,2015,18,1
1357,100401,2015,23,1
1358,100401,2015,30,1
1359,100401,2015,32,1
1360,100401,2015,38,1
1361,100401,2015,42,2
1362,100401,2015,43,2
1363,100401,2015,44,4
1364,100401,2015,45,3
1365,100401,2015,46,5
1366,100401,2015,47,3
1367,100401,2015,48,3
1368,100401,2015,49,3
1369,100401,2016,1,1
1370,100401,2016,2,3
1371,100401,2016,4,2
1372,100401,2016,6,1
1373,100401,2016,18,1
1374,100401,2016,37,2
1375,100401,2016,43,2
1376,100401,2016,46,1
1377,100401,2016,47,1
1378,100401,2016,50,2
1379,100401,2017,12,1
1380,100401,2017,21,2
1381,100401,2017,26,1
1382,100401,2017,30,1
1383,100401,2017,31,1
1384,100401,2017,33,1
1385,100401,2017,34,1
1386,100401,2017,38,1
1387,100401,2017,40,1
1388,100401,2017,41,2
1389,100401,2017,42,1
1390,100401,2017,43,4
1391,100401,2017,44,1
1392,100401,2017,45,3
1393,100401,2017,46,2
1394,100401,2017,48,2
1395,100401,2017,49,1
1396,100401,2017,50,1
1397,100401,2017,51,1
1398,100401,2018,1,1
1399,100401,2018,17,1
1400,100401,2018,20,1
1401,100402,2014,22,1
1402,100402,2014,25,1
1403,100402,2014,29,1
1404,100402,2014,32,1
1405,100402,2014,34,1
1406,100402,2014,40,1
1407,100402,2014,41,1
1408,100402,2014,45,1
1409,100402,2015,4,1
1410,100402,2015,6,1
1411,100402,2015,17,1
1412,100402,2015,20,2
1413,100402,2015,21,2
1414,100402,2015,23,1
1415,100402,2015,24,1
1416,100402,2015,27,1
1417,100402,2015,28,2
1418,100402,2015,32,1
1419,100402,2015,33,1
1420,100402,2015,37,1
1421,100402,2015,40,1
1422,100402,2015,44,3
1423,100402,2015,45,1
1424,100402,2015,47,1
1425,100402,2015,49,1
1426,100402,2016,1,2
1427,100402,2016,2,2
1428,100402,2016,6,1
1429,100402,2016,7,1
1430,100402,2016,11,1
1431,100402,2016,29,1
1432,100402,2016,34,1
1433,100402,2016,42,1
1434,100402,2017,9,1
1435,100402,2017,11,1
1436,100402,2017,23,1
1437,100402,2017,26,1
1438,100402,2017,30,1
1439,100402,2017,31,1
1440,100402,2017,38,1
1441,100402,2017,39,1
1442,100402,2017,42,2
1443,100402,2017,43,2
1444,100402,2017,44,1
1445,100402,2017,45,2
1446,100402,2017,46,2
1447,100402,2017,47,3
1448,100402,2017,48,3
1449,100402,2017,49,4
1450,100402,2018,3,1
1451,100402,2018,6,1
1452,100402,2018,9,1
1453,100402,2018,10,1
1454,100402,2018,11,1
1455,100402,2018,13,1
1456,100402,2018,17,2
1457,100402,2018,18,1
1458,100403,2014,7,1
1459,100403,2014,14,1
1460,100403,2014,19,1
1461,100403,2014,21,1
1462,100403,2014,23,1
1463,100403,2014,33,1
1464,100403,2014,43,1
1465,100403,2015,14,1
1466,100403,2015,16,2
1467,100403,2015,17,1
1468,100403,2015,19,1
1469,100403,2015,36,1
1470,100403,2015,40,1
1471,100403,2015,41,1
1472,100403,2016,5,1
1473,100403,2016,10,1
1474,100403,2016,16,1
1475,100403,2017,7,1
1476,100403,2017,28,1
1477,100403,2017,31,2
1478,100403,2017,32,1
1479,100403,2017,33,1
1480,100403,2017,35,1
1481,100403,2017,36,1
1482,100403,2017,42,1
1483,100403,2017,43,1
1484,100403,2017,45,2
1485,100403,2017,47,1
1486,100403,2018,2,1
1487,100403,2018,4,1
1488,100403,2018,14,1
1489,100403,2018,15,1
1490,100403,2018,16,1
1491,100403,2018,19,1
1492,100404,2014,2,1
1493,100404,2014,6,1
1494,100404,2014,26,1
1495,100404,2014,28,1
1496,100404,2014,32,1
1497,100404,2014,35,1
1498,100404,2014,44,1
1499,100404,2014,47,1
1500,100404,2014,49,2
1501,100404,2015,2,1
1502,100404,2015,4,1
1503,100404,2015,6,1
1504,100404,2015,7,1
1505,100404,2015,15,1
1506,100404,2015,20,1
1507,100404,2015,22,1
1508,100404,2015,27,1
1509,100404,2015,28,2
1510,100404,2015,29,1
1511,100404,2015,32,1
1512,100404,2015,39,1
1513,100404,2015,43,2
1514,100404,2015,45,1
1515,100404,2015,46,2
1516,100404,2015,47,2
1517,100404,2015,49,1
1518,100404,2016,39,1
1519,100404,2016,42,1
1520,100404,2017,17,1
1521,100404,2017,41,2
1522,100404,2017,45,1
1523,100404,2017,46,1
1524,100404,2018,1,1
1525,100404,2018,14,1
1526,100404,2018,16,1
1527,100405,2014,4,1
1528,100405,2014,22,1
1529,100405,2014,33,1
1530,100405,2014,35,1
1531,100405,2014,38,1
1532,100405,2014,42,3
1533,100405,2014,43,2
1534,100405,2014,46,2
1535,100405,2014,47,2
1536,100405,2014,48,2
1537,100405,2015,4,1
1538,100405,2015,8,1
1539,100405,2015,9,1
1540,100405,2015,10,1
1541,100405,2015,13,2
1542,100405,2015,22,2
1543,100405,2015,23,3
1544,100405,2015,24,1
1545,100405,2015,34,1
1546,100405,2015,36,1
1547,100405,2015,37,1
1548,100405,2015,46,1
1549,100405,2015,47,1
1550,100405,2015,48,2
1551,100405,2015,49,2
1552,100405,2015,50,1
1553,100405,2016,1,1
1554,100405,2016,2,1
1555,100405,2016,6,2
1556,100405,2016,12,1
1557,100405,2016,34,1
1558,100405,2016,36,2
1559,100405,2016,51,1
1560,100405,2016,52,1
1561,100405,2017,2,1
1562,100405,2017,3,2
1563,100405,2017,19,1
1564,100405,2017,21,3
1565,100405,2017,22,1
1566,100405,2017,24,1
1567,100405,2017,26,6
1568,100405,2017,27,1
1569,100405,2017,29,4
1570,100405,2017,30,2
1571,100405,2017,31,2
1572,100405,2017,32,3
1573,100405,2017,33,3
1574,100405,2017,34,4
1575,100405,2017,35,2
1576,100405,2017,36,1
1577,100405,2017,40,2
1578,100405,2017,42,1
1579,100405,2017,44,1
1580,100405,2017,45,1
1581,100405,2017,47,2
1582,100405,2017,48,1
1583,100405,2018,11,1
1584,100405,2018,13,1
1585,100405,2018,14,1
1586,100405,2018,15,1
1587,100405,2018,18,1
1588,100405,2018,19,1
1589,100501,2015,46,1
1590,100501,2015,49,1
1591,100502,2014,2,1
1592,100502,2014,3,2
1593,100502,2014,4,1
1594,100502,2014,7,3
1595,100502,2014,8,2
1596,100502,2014,9,2
1597,100502,2014,10,3
1598,100502,2014,11,1
1599,100502,2014,14,1
1600,100502,2014,16,1
1601,100502,2014,17,1
1602,100502,2014,19,1
1603,100502,2014,21,1
1604,100502,2014,24,1
1605,100502,2014,25,1
1606,100502,2014,26,1
1607,100502,2014,31,2
1608,100502,2014,33,2
1609,100502,2014,34,2
1610,100502,2014,35,3
1611,100502,2014,38,3
1612,100502,2014,39,1
1613,100502,2014,40,4
1614,100502,2014,41,4
1615,100502,2014,42,1
1616,100502,2014,43,1
1617,100502,2014,46,1
1618,100502,2014,47,1
1619,100502,2014,48,1
1620,100502,2014,49,4
1621,100502,2014,51,1
1622,100502,2015,2,1
1623,100502,2015,3,1
1624,100502,2015,4,1
1625,100502,2015,5,2
1626,100502,2015,7,1
1627,100502,2015,9,2
1628,100502,2015,11,2
1629,100502,2015,13,1
1630,100502,2015,15,1
1631,100502,2015,16,1
1632,100502,2015,17,1
1633,100502,2015,20,4
1634,100502,2015,21,2
1635,100502,2015,22,4
1636,100502,2015,23,7
1637,100502,2015,24,2
1638,100502,2015,25,6
1639,100502,2015,26,2
1640,100502,2015,27,10
1641,100502,2015,28,5
1642,100502,2015,29,5
1643,100502,2015,30,8
1644,100502,2015,31,6
1645,100502,2015,32,4
1646,100502,2015,33,3
1647,100502,2015,34,12
1648,100502,2015,35,11
1649,100502,2015,36,16
1650,100502,2015,37,12
1651,100502,2015,38,10
1652,100502,2015,39,24
1653,100502,2015,40,18
1654,100502,2015,41,15
1655,100502,2015,42,16
1656,100502,2015,43,12
1657,100502,2015,44,22
1658,100502,2015,45,26
1659,100502,2015,46,38
1660,100502,2015,47,45
1661,100502,2015,48,43
1662,100502,2015,49,29
1663,100502,2015,50,25
1664,100502,2015,51,8
1665,100502,2016,1,10
1666,100502,2016,2,4
1667,100502,2016,3,3
1668,100502,2016,4,3
1669,100502,2016,5,5
1670,100502,2016,6,2
1671,100502,2016,7,2
1672,100502,2016,10,2
1673,100502,2016,11,2
1674,100502,2016,12,2
1675,100502,2016,14,2
1676,100502,2016,15,1
1677,100502,2016,16,2
1678,100502,2016,17,1
1679,100502,2016,18,1
1680,100502,2016,19,2
1681,100502,2016,27,1
1682,100502,2016,29,4
1683,100502,2016,30,3
1684,100502,2016,32,2
1685,100502,2016,33,3
1686,100502,2016,34,3
1687,100502,2016,35,3
1688,100502,2016,36,1
1689,100502,2016,37,4
1690,100502,2016,38,4
1691,100502,2016,39,3
1692,100502,2016,40,9
1693,100502,2016,42,4
1694,100502,2016,43,1
1695,100502,2016,44,8
1696,100502,2016,45,4
1697,100502,2016,46,4
1698,100502,2016,47,3
1699,100502,2016,48,4
1700,100502,2016,49,1
1701,100502,2016,50,1
1702,100502,2016,51,1
1703,100502,2017,1,3
1704,100502,2017,3,1
1705,100502,2017,5,1
1706,100502,2017,7,1
1707,100502,2017,10,1
1708,100502,2017,12,1
1709,100502,2017,21,1
1710,100502,2017,22,1
1711,100502,2017,23,1
1712,100502,2017,24,2
1713,100502,2017,25,4
1714,100502,2017,26,2
1715,100502,2017,27,2
1716,100502,2017,28,1
1717,100502,2017,29,3
1718,100502,2017,30,4
1719,100502,2017,31,3
1720,100502,2017,32,4
1721,100502,2017,33,5
1722,100502,2017,34,3
1723,100502,2017,35,3
1724,100502,2017,36,2
1725,100502,2017,37,5
1726,100502,2017,38,4
1727,100502,2017,39,7
1728,100502,2017,40,8
1729,100502,2017,41,4
1730,100502,2017,42,3
1731,100502,2017,43,10
1732,100502,2017,44,2
1733,100502,2017,45,6
1734,100502,2017,46,4
1735,100502,2017,47,3
1736,100502,2017,48,4
1737,100502,2017,49,2
1738,100502,2017,50,1
1739,100502,2017,51,2
1740,100502,2018,1,1
1741,100502,2018,2,1
1742,100502,2018,5,1
1743,100502,2018,6,1
1744,100502,2018,8,2
1745,100502,2018,9,2
1746,100502,2018,12,2
1747,100502,2018,13,1
1748,100502,2018,14,1
1749,100502,2018,16,5
1750,100502,2018,17,2
1751,100502,2018,19,1
1752,100502,2018,20,1
1753,100502,2018,21,1
1754,100508,2014,1,1
1755,100508,2014,2,2
1756,100508,2014,3,1
1757,100508,2014,5,1
1758,100508,2014,6,1
1759,100508,2014,7,1
1760,100508,2014,8,2
1761,100508,2014,12,1
1762,100508,2014,15,1
1763,100508,2014,16,1
1764,100508,2014,21,1
1765,100508,2014,22,1
1766,100508,2014,23,1
1767,100508,2014,25,1
1768,100508,2014,28,1
1769,100508,2014,32,1
1770,100508,2014,35,1
1771,100508,2014,37,1
1772,100508,2014,38,4
1773,100508,2014,39,1
1774,100508,2014,40,3
1775,100508,2014,41,1
1776,100508,2014,42,1
1777,100508,2014,44,2
1778,100508,2014,47,1
1779,100508,2014,49,3
1780,100508,2014,51,1
1781,100508,2015,2,1
1782,100508,2015,3,1
1783,100508,2015,4,2
1784,100508,2015,5,2
1785,100508,2015,6,1
1786,100508,2015,7,1
1787,100508,2015,8,1
1788,100508,2015,9,1
1789,100508,2015,10,1
1790,100508,2015,11,2
1791,100508,2015,13,2
1792,100508,2015,16,1
1793,100508,2015,18,2
1794,100508,2015,19,1
1795,100508,2015,20,3
1796,100508,2015,21,2
1797,100508,2015,22,6
1798,100508,2015,23,5
1799,100508,2015,24,3
1800,100508,2015,25,3
1801,100508,2015,26,3
1802,100508,2015,27,8
1803,100508,2015,28,5
1804,100508,2015,29,8
1805,100508,2015,30,6
1806,100508,2015,31,3
1807,100508,2015,32,5
1808,100508,2015,33,5
1809,100508,2015,34,7
1810,100508,2015,35,8
1811,100508,2015,36,6
1812,100508,2015,37,5
1813,100508,2015,38,7
1814,100508,2015,39,4
1815,100508,2015,40,7
1816,100508,2015,41,6
1817,100508,2015,42,6
1818,100508,2015,43,13
1819,100508,2015,44,9
1820,100508,2015,45,12
1821,100508,2015,46,23
1822,100508,2015,47,10
1823,100508,2015,48,13
1824,100508,2015,49,7
1825,100508,2015,50,3
1826,100508,2015,51,7
1827,100508,2016,1,4
1828,100508,2016,2,3
1829,100508,2016,3,3
1830,100508,2016,4,1
1831,100508,2016,5,3
1832,100508,2016,7,3
1833,100508,2016,8,1
1834,100508,2016,9,2
1835,100508,2016,10,2
1836,100508,2016,11,1
1837,100508,2016,14,1
1838,100508,2016,16,1
1839,100508,2016,17,1
1840,100508,2016,23,1
1841,100508,2016,26,1
1842,100508,2016,30,2
1843,100508,2016,31,2
1844,100508,2016,32,8
1845,100508,2016,33,6
1846,100508,2016,34,5
1847,100508,2016,35,3
1848,100508,2016,36,2
1849,100508,2016,38,3
1850,100508,2016,39,6
1851,100508,2016,40,5
1852,100508,2016,41,4
1853,100508,2016,42,2
1854,100508,2016,43,2
1855,100508,2016,44,3
1856,100508,2016,45,1
1857,100508,2016,46,8
1858,100508,2016,47,10
1859,100508,2016,50,4
1860,100508,2016,51,1
1861,100508,2016,52,1
1862,100508,2017,1,1
1863,100508,2017,6,1
1864,100508,2017,7,1
1865,100508,2017,13,1
1866,100508,2017,15,1
1867,100508,2017,18,1
1868,100508,2017,22,2
1869,100508,2017,23,2
1870,100508,2017,24,3
1871,100508,2017,26,1
1872,100508,2017,27,2
1873,100508,2017,28,3
1874,100508,2017,29,2
1875,100508,2017,30,2
1876,100508,2017,31,2
1877,100508,2017,32,1
1878,100508,2017,33,3
1879,100508,2017,34,2
1880,100508,2017,35,3
1881,100508,2017,36,2
1882,100508,2017,37,5
1883,100508,2017,38,10
1884,100508,2017,40,3
1885,100508,2017,41,3
1886,100508,2017,42,2
1887,100508,2017,43,5
1888,100508,2017,44,10
1889,100508,2017,45,6
1890,100508,2017,46,5
1891,100508,2017,47,3
1892,100508,2017,48,3
1893,100508,2017,49,2
1894,100508,2017,50,1
1895,100508,2018,5,1
1896,100508,2018,6,1
1897,100508,2018,8,2
1898,100508,2018,9,1
1899,100508,2018,11,3
1900,100508,2018,12,1
1901,100508,2018,13,1
1902,100508,2018,14,2
1903,100508,2018,16,1
1904,100508,2018,17,2
1905,100508,2018,19,3
1906,100601,2014,2,1
1907,100601,2014,3,2
1908,100601,2014,4,1
1909,100601,2014,5,1
1910,100601,2014,6,1
1911,100601,2014,7,2
1912,100601,2014,9,1
1913,100601,2014,19,1
1914,100601,2014,23,1
1915,100601,2014,24,1
1916,100601,2014,26,1
1917,100601,2014,28,2
1918,100601,2014,29,1
1919,100601,2014,31,1
1920,100601,2014,32,1
1921,100601,2014,33,1
1922,100601,2014,36,2
1923,100601,2014,38,3
1924,100601,2014,40,4
1925,100601,2014,41,4
1926,100601,2014,42,3
1927,100601,2014,43,4
1928,100601,2014,44,3
1929,100601,2014,45,1
1930,100601,2014,46,2
1931,100601,2014,47,7
1932,100601,2014,48,3
1933,100601,2014,49,3
1934,100601,2014,50,5
1935,100601,2014,51,1
1936,100601,2015,2,2
1937,100601,2015,4,2
1938,100601,2015,5,1
1939,100601,2015,7,1
1940,100601,2015,8,1
1941,100601,2015,9,1
1942,100601,2015,10,1
1943,100601,2015,11,1
1944,100601,2015,12,1
1945,100601,2015,13,1
1946,100601,2015,14,1
1947,100601,2015,15,1
1948,100601,2015,16,1
1949,100601,2015,17,2
1950,100601,2015,18,1
1951,100601,2015,19,4
1952,100601,2015,20,1
1953,100601,2015,22,2
1954,100601,2015,23,6
1955,100601,2015,24,5
1956,100601,2015,25,4
1957,100601,2015,26,5
1958,100601,2015,27,4
1959,100601,2015,28,5
1960,100601,2015,29,3
1961,100601,2015,30,9
1962,100601,2015,31,6
1963,100601,2015,32,11
1964,100601,2015,33,5
1965,100601,2015,34,11
1966,100601,2015,35,6
1967,100601,2015,36,13
1968,100601,2015,37,12
1969,100601,2015,38,12
1970,100601,2015,39,10
1971,100601,2015,40,10
1972,100601,2015,41,13
1973,100601,2015,42,15
1974,100601,2015,43,31
1975,100601,2015,44,27
1976,100601,2015,45,32
1977,100601,2015,46,51
1978,100601,2015,47,41
1979,100601,2015,48,27
1980,100601,2015,49,21
1981,100601,2015,50,31
1982,100601,2015,51,5
1983,100601,2016,1,10
1984,100601,2016,2,3
1985,100601,2016,3,2
1986,100601,2016,4,3
1987,100601,2016,5,1
1988,100601,2016,6,2
1989,100601,2016,7,3
1990,100601,2016,9,2
1991,100601,2016,10,2
1992,100601,2016,13,1
1993,100601,2016,14,1
1994,100601,2016,16,2
1995,100601,2016,19,1
1996,100601,2016,20,1
1997,100601,2016,24,3
1998,100601,2016,25,2
1999,100601,2016,27,1
2000,100601,2016,28,1
2001,100601,2016,30,2
2002,100601,2016,31,6
2003,100601,2016,32,3
2004,100601,2016,33,1
2005,100601,2016,34,4
2006,100601,2016,35,8
2007,100601,2016,36,8
2008,100601,2016,37,3
2009,100601,2016,38,7
2010,100601,2016,39,3
2011,100601,2016,40,9
2012,100601,2016,41,6
2013,100601,2016,42,5
2014,100601,2016,43,8
